📰 過去記事抽出（2026-05-04時点）,,,,,,
全878件中・お店紹介系4カテゴリ・「閉店」除外で 467件抽出,,,,,,
このリストを見て、メインの「候補リスト_リサーチ」に手動で転記してください,,,,,,
,,,,,,
投稿日,カテゴリ,タイトル,抜粋,URL,採用候補?,メモ
2025-10-15,"話題, 豊川の街情報",【数十年ぶり！】ひっさしぶりに野生のヘビを見かけた私は大興奮！！「巳年にヘビと遭遇すると縁起が良い説」とかないかな…？,後々ヘビの写真・動画が出てきます。苦手な方はご注意ください&#x1f40d;一応、クリックしないと表示されないようにはなっているはずです。 　 豊川市民の皆さん！ …いや、豊川市民の昭和世代の皆さん！！ 　 野生のヘビを [&hellip;],https://toyokawa-rentallife.com/2025/10/15/wild-snakes/,,
2025-10-15,"話題, 豊川の街情報",【何かやってる】南大通沿い、豊川信用金庫の旧・牛久保支店跡地に動きあり？まだ喜んではいけない…。,今回は南大通沿いにある豊川信用金庫の旧・牛久保支店の跡地についてです。 　 　 まだ分からんす。 けど、 　 何かやってた！ 　 ので、一応お伝えしようかと。 　 場所は「豊川市牛久保町常盤７１」です。 　 ２０２３年２ [&hellip;],https://toyokawa-rentallife.com/2025/10/15/doing-something-kawashinatochi/,,
2025-10-13,"開店・閉店, 豊川の街情報",【ニューオープン】ついに…ＪＡひまわり「新グリーンセンター」建設に向けて動き出す！豊川為当ＩＣ近く、森５丁目交差点角地に出来るぞ！完成は２０２８年予定。,この情報は本サイトのユーザー様からご提供頂きました。心の底から感謝申し上げます。Ｔ様、本当にありがとうございました。 　 　 今回ご提供頂いた情報ですが、いやぁテンション上がりますね！ 　 ＪＡひまわり新グリーンセンター [&hellip;],https://toyokawa-rentallife.com/2025/10/13/newopen-jahimawari-shingreencenter/,,
2025-10-13,"話題, 豊川の街情報",【まさかの移転】上州屋跡地に出来た「どやすいや」が諏訪町駅近くに移転するらしい…。オープンからまだ約半年です。,この情報は本サイトのユーザー様からご提供頂きました。心の底から感謝申し上げます。Ａ様、本当にありがとうございました。 　　 　　 豊川市民の皆様、いつも本当にありがとうございます！ 豊川ガイドは皆様からご提供頂く情報によ [&hellip;],https://toyokawa-rentallife.com/2025/10/13/transfer-doyasuiya/,,
2025-10-11,"開店・閉店, 豊川の街情報",【ニューオープン】ウワサ通り、為当町新道交差点の角に葬儀場が出来るっぽい。ティアグループの東海典礼が工事してる。――考えたくないけど、考えておくとラクなこと。,今回の話題、関係者の方には大変恐縮ではございますが、たぶん、 　 ほとんどの豊川市民は興味がない！ 　 と思われます。 　 　 そう、その話題。 豊川市民の７４．６％（超適当）の方は、まだ興味がないであろう、 　　 葬儀 [&hellip;],https://toyokawa-rentallife.com/2025/10/11/newopen-tokaitenrei-tametoucho/,,
2025-10-10,"グルメ, 豊川の街情報",【グルメ】高難度：この「ステンドグラス風の飾り窓」どーこだ？２０２５年４月に創業６０周年を迎えた東三河のソウルフード。”だも豊”コラボでますます地元愛が溢れる。,本記事は主観たっぷりの私の感想です。食の好みが色濃く反映された内容となっております。あしからずご容赦下さい。 　 豊川市民の皆さん、この「ステンドグラス風の飾り窓」だけでどこのお店か分かりますか？ 　 　 ですよね～（笑 [&hellip;],https://toyokawa-rentallife.com/2025/10/10/gourmet-higashimikawa-soulfood/,,
2025-10-08,"豊川の街情報, イベント・告知",【ぼよよん行進曲】この曲知ってる？中西圭三さんがイオンモール豊川に来るぞ！２０２５年１０月２５日（土）１３時～、１５時半～はサウスコートへＧＯだ！,この情報は本サイトのユーザー様からご提供頂きました。心の底から感謝申し上げます。Ｓ様、本当にありがとうございました。 　 豊川市民の６２．６％（超適当）はこの曲に勇気づけられたはず！ 　 ぼよよん行進曲中西 圭三 　 　 [&hellip;],https://toyokawa-rentallife.com/2025/10/08/nakanishikeizo-aeonmalltoyokawa/,,
2025-10-07,"話題, 豊川の街情報",【まさかのリピート】我が家は「スリラチャの赤備え」に大ハマり中！ニンニク仕立ての旨辛ホットソースが癖になる！！”赤い悪魔”が食卓に鎮座する事態。,いやぁ…まさかこんなにハマるとはね！！ 　　 　　 自分でもびっくりです！ 　　 　　 …聞けよ！ 私、何度か”豊川市の変わった自販機”をご紹介させて頂いておりまして、実はその中の一つに我が家は大ハマりしているのです。  [&hellip;],https://toyokawa-rentallife.com/2025/10/07/repeat-sriracha-akazonae/,,
2025-10-07,"話題, 豊川の街情報",【知ってた？】豊川市民の９５．４％（超適当）は、豊川市の副市長が誰かを知らない説。,最近、私はハマってます。 　　 　 ありがとうございます。 私がハマっているのは… 　 豊川市を調べること 　 です。 　 　 あーいやいや豊川市の街のことじゃなくてさ、何て言うんでしょう、豊川市の市政のこと？でしょうか [&hellip;],https://toyokawa-rentallife.com/2025/10/07/doyouknow-toyokawa-fukushicho/,,
2025-10-06,"話題, 豊川の街情報",【ミニトマト好き？】平尾町にある「おりがみ農園」の直売所が可愛い？そしてミニトマトがめっちゃ美味しいらしい。,この情報は本サイトのユーザー様からご提供頂きました。心の底から感謝申し上げます。Ｍ様、本当にありがとうございました。 　 　 豊川市民の皆様、いつも本当にありがとうございます！ 豊川ガイドは皆様からご提供頂く情報により成 [&hellip;],https://toyokawa-rentallife.com/2025/10/06/origamifarm-minitomato/,,
2025-10-05,"グルメ, 豊川の街情報",【グルメ・肉の爆弾】国府駅の「焼豚ラーメン 弥太郎」で、チャーシューに殴られる体験してきた。,本記事は主観たっぷりの私の感想です。食の好みが色濃く反映された内容となっております。あしからずご容赦下さい。 　 都会（まちの）人ごみ　肩がぶつかって 　 　 果てない草原　風がビュビュンと 　 　 … そう、それは、唇 [&hellip;],https://toyokawa-rentallife.com/2025/10/05/gourmet-nikubakudan-yataroramen/,,
2025-10-04,"話題, 豊川の街情報",【臨時休業】中央通にある「ソフトバンク豊川」が２０２５年８月２２日～１０月３１日まで臨時休業だって。なんでかは不明。私は格安シム派（マジでオススメ）。,この情報は本サイトのユーザー様からご提供頂きました。心の底から感謝申し上げます。Ｍ様、本当にありがとうございました。 　 　 いつも本当に助かります。 ご提供を頂く情報の中でも、「あ、それは私が絶対に気が付かないやつ！」 [&hellip;],https://toyokawa-rentallife.com/2025/10/04/temporary-closed-softbanktoyokawa/,,
2025-09-30,"開店・閉店, 豊川の街情報",【ニューオープン】精文館書店一宮店の跡地は「ミラフィットネス豊川一宮店」が出来る！２０２５年１１月２１日プレオープン予定だよー。,いやー豊川市民の皆さん、特に一宮町にお住いの皆さん、お待たせしました！ ついに、２０２４年１０月３１日で閉店してしまった”精文館書店一宮店”の後釜が決まりました！ 　 ミラフィットネス豊川一宮店 　 というフィットネスジ [&hellip;],https://toyokawa-rentallife.com/2025/09/30/newopen-mirafitness-toyokawaichinomiya/,,
2025-09-29,"話題, 豊川の街情報",【ベガス跡地】まだ分かりません。でもドラッグストアが出来そうなサイズ感。売地の看板もなくなったし、何かは出来そう…。,私は「広めの土地があったらドラッグストアが出来るんじゃないかって思っちゃう病」という病気かもしれません。 　 　 ２０２５年２月１１日、新宿町にあったパチスロ専門店「ラスベガス豊川店」が閉店し、駐車場はソッコーで解体され [&hellip;],https://toyokawa-rentallife.com/2025/09/29/lasvegas_toyokawa_atochi/,,
2025-09-29,"話題, 豊川の街情報",【財政力指数を考える】豊川市はクリリン（地球人最強）です。ドラゴンボールの世界で考えると分かりやすいかも？,本記事は、経済のことなどまったく分かっていない素人管理人が書いております。ドラゴンボールに例えてみたものの、うまく説明出来ているかどうかは甚だ疑問です。”雰囲気”でお読み頂けますと幸いです。細かなツッコミはご容赦ください [&hellip;],https://toyokawa-rentallife.com/2025/09/29/zaiseiryokushisu-dragonball-kuririn/,,
2025-09-29,"話題, 豊川の街情報",【出店地予想②】蒙古タンメン中本は…”福ちゃんラーメン跡地”が濃厚か？なんか工事が始まってっぞ！他の候補地も考えてみる。,私、いや、豊川市民の６５．１％（超適当）はソワソワしているはずです。 　 　 もちろんあれですよ、 　 蒙古タンメン中本は豊川市のどこに出来る？ 　 この話題について。 「ロピアがいつオープンするか？」、この時と同じ気持 [&hellip;],https://toyokawa-rentallife.com/2025/09/29/where-moukotanmennakamoto-toyokawa2/,,
